POP_ID	MEAN	MEDIAN	SD	Q25	Q75	IQR	HET_RANGE	OUTLIERS_LOW	OUTLIERS_HIGH	OUTLIERS_LOW_N	OUTLIERS_HIGH_N	OUTLIERS_TOTAL	OUTLIERS_PROP
BMB	0.196283	0.193574	0.043291	0.161855	0.208198	0.046343	0.155973 - 0.29325	0.09234	0.277712	0	1	1	0.111
MI	0.214574	0.193879	0.056605	0.171876	0.250618	0.078742	0.161066 - 0.314791	0.053763	0.36873	0	0	0	0
WA	0.184006	0.165005	0.031895	0.162752	0.20713	0.044377	0.15433 - 0.240876	0.096187	0.273695	0	0	0	0
GE	0.157307	0.153865	0.011544	0.148921	0.163727	0.014806	0.1435 - 0.183495	0.126711	0.185937	0	0	0	0
CS	0.231995	0.241069	0.052886	0.191396	0.272928	0.081532	0.149436 - 0.314375	0.069098	0.395226	0	0	0	0
LS	0.184529	0.167108	0.045165	0.160554	0.179699	0.019145	0.15041 - 0.290922	0.131837	0.208416	0	2	2	0.182
Ma	0.180311	0.169575	0.028648	0.157487	0.19262	0.035133	0.155269 - 0.243385	0.104787	0.24532	0	0	0	0
VI	0.166928	0.158341	0.026327	0.152212	0.169281	0.017069	0.142315 - 0.233693	0.126609	0.194884	0	2	2	0.167
BI	0.227862	0.226474	0.025555	0.211917	0.244996	0.033079	0.188086 - 0.267648	0.162298	0.294615	0	0	0	0
AS	0.202852	0.183322	0.04437	0.168932	0.23698	0.068048	0.159385 - 0.302628	0.06686	0.339053	0	0	0	0
HB	0.14329	0.142551	0.004077	0.141008	0.145482	0.004475	0.137586 - 0.151848	0.134295	0.152194	0	0	0	0
BG	0.208154	0.202324	0.031048	0.196284	0.223352	0.027068	0.15841 - 0.267517	0.155683	0.263954	0	1	1	0.083
CoP	0.187804	0.192258	0.026031	0.162776	0.206259	0.043484	0.155415 - 0.222996	0.09755	0.271485	0	0	0	0
DH	0.180633	0.169936	0.037122	0.165852	0.180072	0.01422	0.147531 - 0.28788	0.144522	0.201402	0	1	1	0.091
HP	0.165795	0.15979	0.023141	0.156076	0.165534	0.009458	0.148148 - 0.236158	0.141889	0.179721	0	1	1	0.083
JU	0.161237	0.158535	0.007554	0.157367	0.169352	0.011984	0.150949 - 0.171767	0.13938999999999999	0.187328	0	0	0	0
OVERALL	0.186779	0.168984	0.040815	0.157851	0.207535	0.049684	0.137586 - 0.314791	0.083325	0.282061	0	9	9	0.049
