TARGET_ID	INDIVIDUALS	STRATA	MISSING_PROP	HETEROZYGOSITY
2048	BMB-2048	BMB	0.030609	0.156039
2055	BMB-2055	BMB	0.024269	0.172081
2059	BMB-2059	BMB	0.018029	0.221931
2065	BMB-2065	BMB	0.031897	0.159419
2066	BMB-2066	BMB	0.028133	0.208338
2067	BMB-2067	BMB	0.009212	0.293341
2069	BMB-2069	BMB	0.034175	0.162154
2073	BMB-2073	BMB	0.021397	0.193643
2074	BMB-2074	BMB	0.021991	0.200952
2168	MI-2168	MI	0.03051	0.162256
2169	MI-2169	MI	0.032392	0.161343
2172	MI-2172	MI	0.034671	0.193946
2177	MI-2177	MI	0.042893	0.166736
2182	MI-2182	MI	0.007826	0.289537
2183	MI-2183	MI	0.019118	0.177237
2185	MI-2185	MI	0.02209	0.191552
2186	MI-2186	MI	0.01367	0.211409
2187	MI-2187	MI	0.007727	0.291205
2188	MI-2188	MI	0.005448	0.314641
2189	MI-2189	MI	0.015552	0.200543
2199	2199	WA	0.037543	0.203376
2201	2201	WA	0.022585	0.217594
2202	2202	WA	0.041506	0.237391
2770	2770	WA	0.011293	0.241158
2771	2771	WA	0.02635	0.154136
2772	2772	WA	0.026548	0.161596
2774	2774	WA	0.020604	0.16284
2778	2778	WA	0.02843	0.164763
2781	2781	WA	0.022486	0.165079
2782	2782	WA	0.02526	0.172053
2785	2785	WA	0.023873	0.165009
2790	2790	WA	0.024666	0.16301
2259	2259	GE	0.031897	0.149698
2263	2263	GE	0.032987	0.155194
2264	2264	GE	0.027935	0.168246
2265	2265	GE	0.029817	0.162446
2370	2370	GE	0.04101	0.147092
2372	2372	GE	0.030411	0.163772
2721	2721	GE	0.033086	0.14353
2946	2946	GE	0.037543	0.152429
2947	2947	GE	0.036454	0.145677
2950	2950	GE	0.028034	0.152874
2951	2951	GE	0.018821	0.183544
2952	2952	GE	0.030906	0.164776
2397	CS-2397	CS	0.028628	0.167449
2399	CS-2399	CS	0.019118	0.28368
2403	CS-2403	CS	0.029421	0.17575
2406	CS-2406	CS	0.022982	0.244855
2409	CS-2409	CS	0.011293	0.27382
2410	CS-2410	CS	0.064487	0.221834
2411	CS-2411	CS	0.018425	0.314361
2412	CS-2412	CS	0.019316	0.206869
2413	CS-2413	CS	0.056563	0.241075
2415	CS-2415	CS	0.026251	0.272228
2419	CS-2419	CS	0.036057	0.149728
2573	LS-2573	LS	0.035463	0.150662
2576	LS-2576	LS	0.02734	0.171199
2577	LS-2577	LS	0.016048	0.29105
2580	LS-2580	LS	0.03051	0.167161
2582	LS-2582	LS	0.02318	0.188216
2583	LS-2583	LS	0.028628	0.167958
2584	LS-2584	LS	0.027935	0.159788
2589	LS-2589	LS	0.035958	0.154131
2591	LS-2591	LS	0.030708	0.166275
2593	LS-2593	LS	0.014165	0.253517
2594	LS-2594	LS	0.028826	0.161465
2814	2814	Ma	0.033779000000000003	0.155834
2819	2819	Ma	0.031402	0.165474
2821	2821	Ma	0.03259	0.15554
2830	2830	Ma	0.030906	0.16958
2832	2832	Ma	0.028628	0.158882
2833	2833	Ma	0.02952	0.156476
2835	2835	Ma	0.017335	0.243548
2836	2836	Ma	0.030708	0.183751
2837	2837	Ma	0.021595	0.201377
2839	2839	Ma	0.027836	0.179845
2840	2840	Ma	0.022684	0.214271
3009	3009	VI	0.032293	0.159279
3016	3016	VI	0.031005	0.166837
3021	3021	VI	0.039822	0.147116
3302	3302	VI	0.036751	0.142534
3303	3303	VI	0.029619	0.165169
3304	3304	VI	0.029123	0.154984
3305	3305	VI	0.031501	0.154137
3306	3306	VI	0.032293	0.157232
3307	3307	VI	0.031204	0.145501
3308	3308	VI	0.022387	0.200831
3309	3309	VI	0.018623	0.177349
3310	3310	VI	0.012382	0.234102
3078	3078	BI	0.023576	0.262149
3079	3079	BI	0.033284	0.221129
3080	3080	BI	0.023279	0.191684
3081	3081	BI	0.041109	0.188017
3083	3083	BI	0.023873	0.236452
3084	3084	BI	0.019019	0.212764
3088	3088	BI	0.022288	0.249949
3089	3089	BI	0.021793	0.219646
3090	3090	BI	0.017632	0.24342
3092	3092	BI	0.013274	0.267242
3094	3094	BI	0.021891999999999998	0.20954
3096	3096	BI	0.025161	0.231684
3194	3194	AS	0.029321	0.1592
3195	3195	AS	0.027538	0.167159
3196	3196	AS	0.015156	0.246932
3199	3199	AS	0.022784	0.184896
3201	3201	AS	0.019118	0.202686
3202	3202	AS	0.010797	0.302824
3203	3203	AS	0.016147	0.243053
3205	3205	AS	0.02635	0.167362
3206	3206	AS	0.027142	0.169535
3211	3211	AS	0.02417	0.18191
3215	3215	AS	0.017236	0.235259
3220	3220	AS	0.02526	0.174898
3229	3229	HB	0.032888	0.13756
3230	3230	HB	0.028826	0.151775
3231	3231	HB	0.02734	0.142886
3232	3232	HB	0.031105	0.142317
3233	3233	HB	0.030807	0.147486
3234	3234	HB	0.032095	0.137959
3235	3235	HB	0.026845	0.140778
3236	3236	HB	0.034473	0.141172
3238	3238	HB	0.036652	0.147147
3239	3239	HB	0.035364	0.145204
3242	3242	HB	0.034076	0.144088
3244	3244	HB	0.033878	0.14211
3426	3426	BG	0.030213	0.158631
3427	3427	BG	0.021793	0.235038
3428	3428	BG	0.017434	0.205061
3429	3429	BG	0.019812	0.200202
3430	3430	BG	0.019713	0.196645
3431	3431	BG	0.023279	0.195132
3432	3432	BG	0.015453	0.267431
3433	3433	BG	0.019416	0.219517
3434	3434	BG	0.015156	0.244719
3435	3435	BG	0.016345	0.21289
3440	3440	BG	0.031005	0.16377
3441	3441	BG	0.022585	0.199453
3827	3827	CoP	0.035364	0.157835
3831	3831	CoP	0.031005	0.155592
3832	3832	CoP	0.026053	0.185212
3834	3834	CoP	0.024765	0.213103
3835	3835	CoP	0.027637	0.168602
3836	3836	CoP	0.020802	0.222762
3837	3837	CoP	0.036157	0.164851
3838	3838	CoP	0.025161	0.204349
3841	3841	CoP	0.024269	0.199797
3842	3842	CoP	0.018425	0.221718
3843	3843	CoP	0.028529	0.204446
3847	3847	CoP	0.027737	0.157616
DH01	DH01	DH	0.032789	0.147481
DH07	DH07	DH	0.024864	0.181938
DH09	DH09	DH	0.025953	0.166379
DH10	DH10	DH	0.030609	0.165849
DH11	DH11	DH	0.025161	0.183721
DH18	DH18	DH	0.009609	0.287958
DH20	DH20	DH	0.024864	0.178383
DH21	DH21	DH	0.022189	0.178401
DH22	DH22	DH	0.02635	0.169091
DH24	DH24	DH	0.027439	0.170198
HP01	HP01	HP	0.039624	0.165756
HP02	HP02	HP	0.031303	0.155537
HP03	HP03	HP	0.023675	0.163961
HP04	HP04	HP	0.028529	0.148465
HP05	HP05	HP	0.021991	0.171478
HP06	HP06	HP	0.011293	0.236249
HP07	HP07	HP	0.023873	0.166024
HP08	HP08	HP	0.028727	0.150637
HP09	HP09	HP	0.027637	0.157192
HP20	HP20	HP	0.030906	0.157007
HP21	HP21	HP	0.027043	0.162594
HP22	HP22	HP	0.027836	0.156409
JI01	JI01	JU	0.031897	0.158191
JI02	JI02	JU	0.033581	0.156724
JI03	JI03	JU	0.033185	0.158709
JI04	JI04	JU	0.030906	0.15854
JI05	JI05	JU	0.031105	0.171864
JI06	JI06	JU	0.034671	0.151873
JI07	JI07	JU	0.03685	0.151085
JI08	JI08	JU	0.03368	0.158483
JI09	JI09	JU	0.028628	0.16908
JI10	JI10	JU	0.029718	0.170087
JI11	JI11	JU	0.027043	0.170026
